Ft 0,Ft 1,Ft 2,Ft 3,Ft 4,Ft 5,Ft 6,Ft 7,Ft 8,Ft 9,Ft 10,Ft 11,Ft 12,Ft 13,Ft14,Ft15,Ft16,Ft17,mark
1.421251152586501,1.952521444063995,0.5177532629495677,0.8662203735614483,0.8122015775361933,0.5703349480104889,6.685063549722403,43,male,high,768.0,False,0,0,0,,furniture/equipment,1,0
1.060019706510948,0.4706892017513045,1.450858157428545,0.6753297838685475,1.442110841333267,3.470075469529192,28.30259277009761,63,female,high,174.0,True,4,3,0,little,car,1,0
0.7432786124093518,1.222500631208612,0.5249756564601585,0.1783440400620878,0.05905671253047423,1.21571720632404,5.816362289805051,49,male,high,257.0,True,5,3,0,rich,business,1,0
0.4909563884855023,0.4642824170767107,0.6610021004864638,1.71644640942845,1.592249994485148,1.703947880232741,9.224189118526368,81,male,low,823.0,True,0,0,0,moderate,education,1,0
1.112769031661985,1.426829359102324,0.1998366363410343,1.116172463184799,5.3528663725849,1.541233006778167,41.15714433501488,54,male,medium,518.0,True,5,3,0,rich,car,1,0
0.9498183619303765,1.274284532261366,0.7530652633140401,0.648019867575756,0.6910568947720347,1.457295377306189,13.16916602322317,40,male,high,615.0,True,5,4,0,moderate,business,0,0
0.4101144528513854,0.6597226370300642,1.855803597678781,0.6094844437594605,1.759903096623842,0.421052223319544,11.38028021181021,22,male,medium,536.0,True,5,4,1,little,repairs,1,1
0.4484793281269721,1.291285151694048,0.380082747027724,2.748340903557741,5.239464348273294,2.375492337573545,22.31905658579027,46,male,high,296.0,True,0,0,0,,business,0,0
2.539236314035017,0.5571209477556709,0.7795259478533813,2.714619340222114,1.257672211960365,2.331235629525689,7.890186068806916,49,male,high,202.0,False,3,3,0,,radio/TV,1,0
1.922829537479622,0.5629102686414424,0.6423333677332922,1.835055844697037,2.673406639467462,1.106729568351127,10.53677713440315,55,male,medium,266.0,True,2,2,0,moderate,vacation/others,1,0
0.5141291285329725,1.229610082168327,1.240239803212795,0.3215216497179593,0.7414460781032152,3.576172072243348,28.3129407743785,35,male,medium,753.0,False,5,2,0,,radio/TV,1,0
0.6908190758384555,0.9154584990672155,0.468921510655844,0.2945565624998778,0.536740423754687,1.555258653045125,9.415360287708168,70,male,medium,882.0,True,4,3,0,rich,business,1,0
0.8431214626233463,0.7423016655016721,0.3875916899837885,0.287514159678993,0.1449411699223802,1.357388838506004,9.698116098326988,58,male,high,655.0,False,0,0,0,,car,0,0
0.802279351371208,1.212711519283422,1.340742793633004,0.06324989545804961,8.8718626828829,4.15965891165155,1.691540284708769,20,male,high,653.0,False,5,3,1,rich,radio/TV,0,0
2.775191259102757,0.7203888230621619,0.3409409143190704,1.822699361401297,1.684658260386428,1.689117559371435,27.12753228517718,27,female,medium,727.0,True,1,2,1,little,education,1,1
0.902921465636527,0.9299870776882698,0.7556352013544202,1.436484863204633,0.6595945088629902,1.614821819910524,4.469778665130307,47,male,medium,632.0,True,4,3,0,quite rich,car,0,0
1.393117563132419,1.053988720251582,1.171548711991958,0.4604078367886248,1.573819736788599,2.246940479650429,31.23509441852594,85,female,medium,270.0,True,0,2,0,rich,radio/TV,1,0
1.059271338311369,1.128148761457277,0.3570579755078839,4.075027196244404,4.375155306604318,5.133496108186766,47.90102947412939,52,male,very_low,266.0,True,0,0,0,moderate,car,1,0
0.7814705437107372,1.506635784683936,0.3485062696016575,1.892088267557914,3.428770636326854,5.259434323005706,56.00357571648343,67,female,high,524.0,True,5,2,0,quite rich,furniture/equipment,1,0
0.7191123902125948,0.4990349479481044,0.5358336234776979,1.698969979467049,1.296448805623416,1.906581221585493,10.47341733900379,22,male,very_low,191.0,False,5,3,0,,repairs,1,0
1.650195323371807,0.8983139768393592,1.706536334607812,0.7263930831921612,2.272157908194377,2.51574298507526,24.00258347204219,43,male,high,894.0,True,1,1,0,quite rich,education,1,0
0.4613349464025194,1.35000854317575,0.6668156073086312,3.238521482352798,0.05725583714823968,0.03208817751607584,15.15952723280532,29,male,high,550.0,False,5,3,1,,radio/TV,1,0
1.76593789521132,0.9642828828873862,0.6821728967180638,3.051204219237906,2.954184042743635,2.289026300858461,14.71508510332919,19,male,high,266.0,True,0,2,0,little,car,1,0
1.021658179067294,0.7810801319224543,0.6456083682262468,1.100885451908107,0.01032257406282362,0.09047162964737489,5.136344341713318,46,male,medium,489.0,True,3,3,0,rich,car,0,0
0.8946496281197515,2.855545377867977,0.3360565630260481,0.9537739618218198,1.492922581367149,0.8234007549755494,4.501255387983285,46,male,low,266.0,True,5,4,0,little,furniture/equipment,0,0
1.444189564524741,1.899419839977305,0.6917847959179567,0.5901320671121169,7.119048519143168,1.679099623691425,19.33929791434579,47,male,medium,480.0,False,5,3,0,rich,education,1,0
1.415986231543314,0.859520212647855,1.117165440983301,0.4136074127997211,0.4930399609386484,0.6109696902844829,13.9323996831448,83,male,medium,792.0,True,5,3,0,,radio/TV,1,0
1.261052005968571,1.628641193108967,0.899739994101949,4.987320672438183,3.129843840022232,5.210026356330506,20.72942018832073,32,female,high,870.0,False,3,2,1,moderate,car,1,0
1.598900027244021,0.9362201701728161,1.380937076836899,0.5919408694287834,0.5823595485327493,0.3005456828106352,4.955491441757211,64,male,high,909.0,True,0,0,0,moderate,car,0,0
1.427469047608979,1.259239893117587,1.10892767398441,0.255043918516276,0.1270275050164277,0.5388390969155522,3.470331269376956,46,male,high,860.0,True,5,3,0,quite rich,business,1,0
0.6761868754432918,1.020614918516035,0.2995919006425701,0.1876989908874884,0.08550639847733338,1.903325105287071,10.20514634098756,69,male,medium,962.0,True,1,4,0,quite rich,furniture/equipment,1,0
1.198942286115797,1.538122763546294,1.522242697478557,0.167210015029523,0.3801710578728451,0.6447263357817048,5.64436003146273,46,male,high,504.0,False,4,2,0,little,furniture/equipment,1,0
0.887749853277333,1.163717533862968,1.078138315089824,0.8241258059903307,3.355818836522076,1.229652523761452,3.237188424297932,53,male,medium,574.0,True,5,3,0,moderate,car,1,1
1.226662916570627,1.478696001987882,0.713460516561624,0.9195406911946393,3.132604597014984,6.371230356611989,70.87281745992621,65,female,medium,305.0,True,3,3,0,,education,0,0
1.151347421554401,0.5324781370359553,0.6407779005840383,0.5432091970157245,0.8994910493145909,0.4935353632769783,9.163144070063904,22,male,high,266.0,True,2,2,0,little,business,1,0
1.960748274066129,0.9758833043402539,2.094873416948541,0.3297346280768226,0.2466879637186611,1.581922474716357,7.516606186149055,69,male,low,835.0,True,1,1,0,rich,radio/TV,0,0
2.299778589373472,0.7247959607395685,1.473643405402408,0.2980903886128778,1.264734903301859,0.9220042795119333,12.93373714274354,63,male,medium,275.0,True,5,3,0,little,radio/TV,1,0
0.6773749484576512,1.015652452058225,1.968784857327917,7.030879913218136,0.8364305571952938,0.003884421209750908,13.11288310863991,20,male,medium,495.0,False,3,3,1,moderate,education,1,0
0.8510734550397447,0.5953546925730314,0.8055143145448348,1.640996590787004,0.6696637816064298,0.2390379361620079,40.49329938236045,64,female,medium,599.0,True,5,3,0,rich,domestic appliances,0,0
1.174496326406691,1.312328006566598,0.8084290485462718,1.118218394854658,0.1280979080296811,0.1903932889332273,12.21828417008735,53,male,medium,266.0,True,0,1,0,moderate,furniture/equipment,1,0
0.7957924461002788,0.960621476039776,0.8417414377593853,1.112857512899053,8.725782836849554,0.6033529923184446,3.339536003012507,64,male,high,547.0,True,2,4,0,rich,radio/TV,1,0
1.184100275653189,1.060714065768445,0.805832225075279,0.1828560972015228,1.329329802532644,2.206224384367832,17.69928589844929,64,male,high,,False,4,3,0,moderate,domestic appliances,1,0
1.115790485074753,1.478731290339818,1.511822384228347,1.738751302906467,1.120515451070735,1.32756590025343,3.377670599914847,74,male,medium,877.0,True,5,3,0,quite rich,vacation/others,0,0
0.8135678275607237,0.9684649762580831,1.105071716827366,1.207739876703406,3.300122523729139,2.090660510433007,25.27625652798706,18,female,high,357.0,False,5,3,0,quite rich,repairs,1,0
1.292689110334852,1.268635141782777,0.9294488775337794,1.06244486788594,0.7570456009004984,0.8361909591168804,8.479691339463296,58,male,medium,772.0,False,5,4,0,moderate,vacation/others,0,0
2.427000805828862,0.6092800243185601,1.706777956012946,0.4997975262749736,0.6847897498185022,2.902189863111103,24.96664232561368,72,female,very_low,433.0,False,4,3,0,little,domestic appliances,0,0
2.515461162165442,0.9780852378502799,0.5057693741987324,0.4030541618582979,1.781078943982082,1.570495188661312,7.536347798447673,77,male,medium,673.0,True,1,2,0,moderate,furniture/equipment,0,0
2.340395562123418,1.279661456643096,1.137709454537805,0.2881909497944294,0.005747385920367132,0.2108790333926067,3.296115341718433,39,male,medium,809.0,True,2,2,0,moderate,vacation/others,1,0
0.5981778700847155,1.082702907476473,0.3472652372703842,6.188141583813215,11.50458030778322,1.121004279514261,12.33587723049702,36,male,medium,665.0,True,0,0,0,quite rich,business,0,0
0.3818677949466897,0.842670922011473,0.5433031661301819,2.432331174694626,1.905377595544097,1.565456390958472,9.645217968836656,18,male,high,138.0,True,5,3,0,little,domestic appliances,0,0
0.4828468192602457,0.5370524506698634,0.8941935859575115,2.279867689405978,1.544963894788232,1.214154112656263,5.647004010456701,55,male,low,228.0,True,5,3,0,little,car,0,0
1.923425445649915,0.6999946769387847,1.220024898648348,0.5063998244598161,0.282894081952807,0.3928657704791285,14.43997925871555,75,male,high,625.0,True,2,3,0,quite rich,repairs,0,0
2.285585220087082,0.9519450951910507,1.257890723854733,0.4904522765101496,0.3393327931601625,0.3402153291263739,6.179139100468511,71,male,high,266.0,False,5,3,0,little,business,1,0
0.8899587876760147,1.588547547726805,0.9995261445399175,0.4164525845832017,3.379801117174448,1.275458731555141,24.76708770375144,62,female,medium,266.0,True,5,2,0,little,car,1,0
0.6282805265120325,1.551164230708726,1.640927014603968,0.343261632164321,0.9520491041107436,1.978755824814549,14.36619938145257,20,male,high,547.0,False,0,0,1,little,radio/TV,1,0
0.910498333616252,1.49000234318695,0.8125783872192007,0.312294057599606,0.0166197516862871,0.4655450950845298,24.02313962034643,41,male,medium,191.0,False,5,3,0,,domestic appliances,0,0
1.183329629975108,1.084784630011618,0.9182206439329572,0.1327083370532843,0.3362185615990869,1.380942656713611,3.045368673744162,45,male,medium,317.0,False,0,0,0,little,radio/TV,1,0
1.515785002045965,0.7741260413216867,0.5574074193386556,3.865936936201916,3.568045834058986,2.324657605237311,12.73008101984609,34,male,low,719.0,True,4,3,1,,car,1,0
1.286917785975078,0.8819495932706061,0.4628897362534471,2.489342376662513,5.282595689015544,3.212366094115727,39.6989690910214,82,female,very_low,742.0,False,3,2,0,,car,1,0
0.492304894926342,1.004766479222312,0.1470042652916505,2.106856274753243,12.17148898258352,1.772489064410588,60.9073629889071,70,female,high,493.0,True,0,0,0,quite rich,radio/TV,1,0
0.4443260917643896,0.5920492101588389,1.001006605260586,1.40144457686414,0.1907578044911317,0.1080217836076255,8.749807231072666,24,male,medium,906.0,True,4,2,1,moderate,furniture/equipment,1,0
0.9077924946069142,0.6239868765590687,1.684571199169056,1.381022568165814,1.426102793894875,2.4640941683245,8.74160420506471,58,male,high,780.0,True,0,0,0,little,repairs,0,0
0.3371318017674723,1.437877343523694,1.039149737532581,1.475181599491897,4.154468088539785,1.465685447289422,18.78162073281075,73,female,medium,658.0,True,0,0,0,moderate,radio/TV,0,0
0.6324753177077745,0.5793838987917207,0.4789352619947192,0.8966622971013889,0.1796773410946405,0.3558349373933353,7.298859491089084,26,male,high,663.0,True,5,3,1,,car,1,0
1.226700838123457,1.220653661600112,1.019109300919544,0.6002487252375602,0.841737371221478,2.425633763025394,18.96558309380186,67,female,medium,723.0,True,4,3,0,moderate,car,1,0
0.5041787459458095,0.6276160451205067,0.7613941097068406,0.3652425095884248,2.454367219343876,1.185676594473307,2.037835017907666,39,male,medium,266.0,True,2,1,0,moderate,car,1,0
1.694208477831012,1.074644641967517,0.5030620220134593,0.2413794280067552,2.432857010622735,2.112952101673811,1.558753197205526,30,male,high,570.0,True,3,3,1,little,furniture/equipment,1,0
0.9987273350067462,1.755785203072033,0.8036214040932951,0.08270103871985703,0.6783317537697208,2.681145573127021,6.811830347371095,27,male,high,910.0,True,3,3,1,little,furniture/equipment,0,0
0.6465807220180564,0.9612310655211402,1.23421315059678,2.372065897455775,0.909312722924842,1.755035499120182,4.046909933985933,70,male,low,508.0,False,2,2,0,rich,furniture/equipment,1,0
2.162165902649887,1.649397481126458,0.4066100792875665,1.539406138715657,0.1612360750023308,0.2502928977773695,21.10896235478429,24,female,high,202.0,True,5,1,0,rich,car,1,0
0.9467840129890194,0.687657003107713,0.6199545908190882,0.4921607551087836,0.007495164376898233,0.2575857353040519,8.122671525758568,34,male,high,686.0,False,3,2,1,little,furniture/equipment,0,0
0.9000729719971831,0.485256525065903,0.4061079727721767,1.947105543432902,3.757815796179021,2.363029602424832,25.46931203665689,79,female,medium,881.0,True,5,3,0,little,business,1,0
1.305967986514465,0.6150174065940246,1.064916926762309,0.7788581307660858,1.552406762382414,0.4220514695820254,5.804482354565762,43,male,very_low,599.0,True,0,0,0,little,vacation/others,1,0
0.5877913231645476,0.8165752415085776,0.641906147210365,0.6944658920268924,1.333401818564422,1.424420194050676,12.1411444106857,32,male,high,660.0,True,4,4,1,moderate,vacation/others,1,0
0.7658204365663329,1.03862321710447,0.541418504901572,0.5193388927967549,7.510371264891033,2.295017743158648,13.22966766422634,23,male,medium,266.0,False,2,3,0,rich,furniture/equipment,0,0
0.3698007684100778,1.505495950745461,0.5375953550368993,0.286568680226488,2.050368757601984,1.510610511021803,0.2689009921965697,51,male,medium,949.0,True,4,1,0,little,vacation/others,1,0
0.4791806992519066,1.419243756731909,0.8268426620752132,0.1326045329821496,0.4323057132944062,2.180817452175617,19.10239663219343,52,male,high,144.0,True,1,2,0,moderate,car,1,0
1.445700231419752,0.8517408283970791,0.8037965846008012,3.254195799887573,2.223285300437112,1.507578513435694,5.818566204850686,73,male,medium,843.0,True,5,3,0,little,repairs,0,0
0.6236108707300801,1.102561913954231,0.5490119534222319,1.97082682831429,1.088206038097775,1.705333356870589,8.688624305275779,75,male,medium,966.0,True,0,0,0,little,business,1,0
1.938381182623433,1.061125328043004,1.842496476258852,0.6745240443746097,0.3039544054570619,2.05042691541448,6.390659577116304,38,male,high,266.0,True,0,0,0,little,car,1,0
0.6762979088095135,0.6207398388154675,0.9352197286624172,0.6142801228948536,0.5190966058079488,0.4107787410536778,6.616977787553172,56,male,medium,357.0,False,5,4,0,little,car,1,0
0.94017327797036,0.7797489492039047,0.563073731115339,0.5970139506275187,0.4290407853515862,0.7255117147974405,10.69983991093693,47,male,very_low,894.0,False,5,4,0,,furniture/equipment,1,0
0.4792992221294219,1.09527796977186,1.507425238209847,0.2841177370103287,8.808137859918924,1.320899111086916,3.091641773831435,64,male,low,869.0,True,5,3,0,little,repairs,0,0
1.310688001048625,0.5035311560091329,0.4199473261199231,0.1684072671668332,0.2764429391986778,2.703578016468656,20.54609147274696,55,male,high,929.0,True,0,0,0,quite rich,radio/TV,1,0
2.518442460913399,1.565068040417558,0.1224454762817954,4.365618015763251,7.22384142727234,0.8714144633062374,15.05481219673777,29,male,very_low,514.0,True,5,3,1,little,car,1,0
1.024096535520807,0.8796343724535625,1.453776966010822,3.536379749521485,0.9648976641167943,5.847236516813032,7.901587851019116,36,male,high,266.0,True,0,0,0,quite rich,business,1,0
1.649014876747701,1.029893446410749,0.2078608487257473,2.271026330582011,0.06080901836377811,0.1561279931067814,8.529897630956722,82,male,medium,545.0,True,5,3,0,moderate,car,0,0
0.6703374104844233,1.43483202781889,1.177313056477032,1.840665398024713,1.883215748981126,0.9001843561206174,2.956944368291019,33,male,medium,576.0,True,3,1,1,little,furniture/equipment,1,0
2.158996557010208,0.7624243483323484,2.901804470037815,0.3087194932741884,2.151475125924645,3.300285535560375,37.43439730796095,32,female,high,953.0,False,3,3,1,moderate,car,1,0
0.4880125903871819,1.191368510840244,1.100191518747193,0.02851811398338593,8.739619231746136,7.767029622951455,3.560391661675978,51,male,high,624.0,True,2,1,0,quite rich,repairs,0,0
1.965465226271009,0.4378893306121924,1.297236396248902,2.966477916038428,0.002835327413569129,0.006802300375463243,20.24277482814396,70,female,medium,555.0,True,4,3,0,little,furniture/equipment,0,0
0.6909739517546871,0.6703471907555012,1.069426494539112,1.295912142373901,0.8273608611548925,2.645920877469929,7.487048668970429,40,male,high,550.0,False,3,4,0,rich,furniture/equipment,1,0
